country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Afghanistan,0.235,0.235,0.246,0.258,0.269,0.28,0.292,0.304,0.317,0.329,0.342,0.355,0.367,0.381,0.394,0.407,0.421,0.434
Albania,0.883,0.891,0.899,0.907,0.914,0.922,0.929,0.936,0.943,0.949,0.956,0.962,0.968,0.973,0.977,0.977,0.977,0.977
Algeria,0.837,0.841,0.844,0.847,0.85,0.853,0.856,0.858,0.861,0.863,0.866,0.868,0.87,0.872,0.873,0.875,0.875,0.876
Andorra,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Angola,0.276,0.29,0.304,0.319,0.333,0.347,0.36,0.373,0.385,0.398,0.411,0.423,0.436,0.449,0.461,0.474,0.486,0.499
Antigua and Barbuda,0.824,0.828,0.832,0.836,0.84,0.844,0.848,0.852,0.855,0.859,0.863,0.867,0.871,0.875,0.875,0.875,0.875,0.875
Argentina,0.87,0.875,0.881,0.887,0.892,0.898,0.904,0.909,0.915,0.921,0.926,0.932,0.937,0.942,0.942,0.942,0.943,
Armenia,0.869,0.873,0.877,0.881,0.885,0.889,0.893,0.897,0.901,0.905,0.91,0.914,0.918,0.922,0.926,0.931,0.934,0.936
Australia,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Austria,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Azerbaijan,0.632,0.648,0.664,0.679,0.695,0.716,0.738,0.759,0.781,0.803,0.825,0.848,0.87,0.893,0.909,0.925,0.925,0.925
Bahamas,0.876,0.881,0.886,0.892,0.897,0.902,0.907,0.913,0.918,0.923,0.928,0.934,0.939,0.942,0.946,0.949,0.949,0.949
Bahrain,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,1,1,1,1,1,1,1,1,1,1
Bangladesh,0.256,0.27,0.283,0.297,0.31,0.324,0.338,0.351,0.365,0.379,0.392,0.405,0.419,0.432,0.445,0.457,0.47,0.482
Barbados,0.889,0.894,0.899,0.904,0.909,0.914,0.919,0.924,0.929,0.934,0.939,0.944,0.949,0.954,0.959,0.964,0.969,0.973
Belarus,0.917,0.916,0.916,0.916,0.921,0.926,0.932,0.937,0.943,0.948,0.954,0.96,0.966,0.972,0.978,0.978,0.978,0.978
Belgium,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995
Belize,0.824,0.828,0.831,0.834,0.837,0.841,0.844,0.847,0.85,0.853,0.856,0.859,0.863,0.866,0.869,0.872,0.875,0.879
Benin,0.086,0.09,0.0942,0.0987,0.103,0.108,0.113,0.118,0.123,0.128,0.134,0.139,0.145,0.151,0.157,0.16,0.164,0.165
Bhutan,0.498,0.501,0.516,0.531,0.545,0.559,0.571,0.583,0.596,0.607,0.619,0.63,0.641,0.652,0.663,0.673,0.683,0.693
Bolivia,0.345,0.356,0.367,0.378,0.388,0.399,0.409,0.426,0.443,0.46,0.478,0.496,0.514,0.532,0.55,0.569,0.588,0.607
Bosnia and Herzegovina,0.951,0.951,0.951,0.951,0.951,0.951,0.952,0.952,0.952,0.952,0.952,0.952,0.953,0.953,0.953,0.953,0.953,0.954
Botswana,0.519,0.533,0.546,0.559,0.572,0.585,0.599,0.616,0.633,0.651,0.668,0.686,0.701,0.717,0.732,0.748,0.76,0.773
Brazil,0.729,0.738,0.748,0.757,0.766,0.776,0.785,0.794,0.803,0.812,0.821,0.83,0.839,0.848,0.857,0.866,0.874,0.883
Brunei,,,,,,,,0.963,0.963,0.963,0.963,0.963,0.963,0.963,0.963,0.963,,
Bulgaria,0.858,0.858,0.858,0.859,0.859,0.859,0.859,0.859,0.859,0.859,0.859,0.859,0.86,0.86,0.86,0.86,0.86,0.86
Burkina Faso,0.113,0.116,0.123,0.131,0.137,0.144,0.151,0.156,0.161,0.165,0.17,0.174,0.178,0.182,0.185,0.188,0.191,0.194
Burundi,0.452,0.454,0.456,0.458,0.459,0.459,0.459,0.459,0.459,0.459,0.459,0.459,0.459,0.459,0.459,0.459,0.459,0.458
Cambodia,0.0996,0.126,0.152,0.179,0.206,0.234,0.262,0.29,0.318,0.348,0.378,0.409,0.439,0.471,0.502,0.534,0.566,0.592
Cameroon,0.4,0.399,0.398,0.397,0.396,0.394,0.393,0.393,0.392,0.391,0.39,0.39,0.389,0.389,0.389,0.389,0.388,0.391
Canada,0.998,0.998,0.998,0.998,0.998,0.997,0.997,0.997,0.996,0.996,0.996,0.995,0.995,0.994,0.994,0.994,0.993,0.993
Cape Verde,0.4,0.422,0.444,0.465,0.486,0.507,0.528,0.548,0.569,0.589,0.609,0.629,0.648,0.667,0.686,0.705,0.722,0.739
Central African Republic,0.15,0.158,0.166,0.174,0.181,0.189,0.197,0.205,0.214,0.222,0.231,0.239,0.248,0.249,0.251,0.252,0.253,
Chad,0.115,0.115,0.114,0.114,0.113,0.113,0.112,0.112,0.111,0.107,0.104,0.1,0.0971,0.094,0.0911,0.0884,0.0858,0.0834
Chile,0.921,0.927,0.932,0.937,0.943,0.948,0.953,0.958,0.963,0.968,0.973,0.978,0.983,0.988,0.993,0.996,1,1
China,0.563,0.569,0.589,0.609,0.628,0.647,0.666,0.684,0.701,0.719,0.735,0.752,0.768,0.785,0.801,0.817,0.832,0.848
Colombia,0.716,0.727,0.737,0.748,0.759,0.77,0.78,0.791,0.802,0.812,0.823,0.834,0.844,0.855,0.865,0.875,0.886,0.896
Comoros,0.292,0.304,0.311,0.316,0.321,0.326,0.331,0.334,0.338,0.341,0.343,0.345,0.347,0.348,0.349,0.358,0.358,0.359
"Congo, Dem. Rep.",0.214,0.212,0.21,0.209,0.207,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.204,0.204,0.205
"Congo, Rep.",0.119,0.12,0.123,0.126,0.131,0.136,0.14,0.145,0.15,0.156,0.161,0.166,0.172,0.178,0.183,0.189,0.195,0.202
Costa Rica,0.933,0.935,0.937,0.94,0.942,0.944,0.946,0.949,0.951,0.954,0.957,0.961,0.964,0.967,0.97,0.973,0.975,0.978
Cote d'Ivoire,0.21,0.214,0.218,0.223,0.227,0.234,0.24,0.247,0.254,0.261,0.268,0.276,0.283,0.291,0.298,0.306,0.313,0.321
Croatia,0.962,0.962,0.962,0.962,0.962,0.963,0.963,0.963,0.963,0.963,0.964,0.964,0.964,0.964,0.965,0.965,0.965,0.965
Cuba,0.87,0.872,0.873,0.874,0.875,0.88,0.884,0.889,0.893,0.897,0.902,0.906,0.911,0.915,0.92,0.924,0.928,0.928
Cyprus,0.999,0.999,0.999,0.998,0.998,0.998,0.997,0.997,0.996,0.996,0.995,0.995,0.994,0.994,0.993,0.993,0.992,0.992
Czech Republic,0.991,0.991,0.991,0.991,0.991,0.991,0.991,0.991,0.991,0.991,0.991,0.991,0.991,0.991,0.991,0.991,0.991,0.991
Denmark,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996
Djibouti,0.472,0.473,0.473,0.473,0.473,0.486,0.498,0.511,0.523,0.536,0.548,0.561,0.573,0.586,0.598,0.611,0.623,0.636
Dominica,0.64,0.653,0.666,0.678,0.691,0.703,0.716,0.729,0.741,0.754,0.766,0.779,0.779,0.779,0.779,0.779,,
Dominican Republic,0.778,0.781,0.784,0.787,0.791,0.795,0.799,0.803,0.806,0.81,0.814,0.818,0.821,0.825,0.828,0.832,0.835,0.839
Ecuador,0.697,0.708,0.718,0.728,0.738,0.749,0.76,0.772,0.783,0.794,0.806,0.817,0.828,0.839,0.85,0.861,0.872,0.88
Egypt,0.922,0.923,0.925,0.926,0.927,0.928,0.929,0.931,0.932,0.933,0.934,0.935,0.936,0.937,0.939,0.94,0.941,0.942
El Salvador,0.832,0.833,0.834,0.837,0.84,0.843,0.846,0.849,0.852,0.855,0.858,0.86,0.863,0.865,0.868,0.87,0.872,0.874
Equatorial Guinea,0.548,0.558,0.567,0.577,0.586,0.595,0.604,0.613,0.622,0.63,0.638,0.646,0.654,0.66,0.661,0.662,0.662,0.663
Eritrea,0.0829,0.0864,0.0899,0.0932,0.0965,0.0996,0.103,0.106,0.108,0.11,0.112,0.114,0.115,0.116,0.117,0.118,0.119,
Estonia,0.997,0.997,0.997,0.997,0.996,0.996,0.995,0.995,0.994,0.994,0.993,0.993,0.992,0.992,0.991,0.991,0.991,0.991
Eswatini,0.501,0.508,0.513,0.517,0.522,0.527,0.532,0.537,0.543,0.548,0.553,0.558,0.564,0.569,0.574,0.579,0.584,0.584
Ethiopia,0.034,0.0364,0.0388,0.0411,0.0434,0.0456,0.0477,0.0499,0.0523,0.0547,0.0571,0.0594,0.0618,0.0641,0.0664,0.0686,0.0709,0.0732
Fiji,0.795,0.796,0.797,0.809,0.821,0.833,0.845,0.856,0.868,0.879,0.891,0.902,0.913,0.924,0.935,0.945,0.951,0.951
Finland,0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994
France,0.987,0.987,0.987,0.987,0.987,0.987,0.987,0.987,0.987,0.987,0.987,0.987,0.987,0.987,0.987,0.987,0.987,0.987
Gabon,0.345,0.353,0.362,0.371,0.379,0.388,0.397,0.406,0.415,0.425,0.434,0.443,0.452,0.462,0.471,0.473,0.474,0.474
Gambia,0.577,0.563,0.549,0.533,0.517,0.503,0.49,0.477,0.464,0.453,0.441,0.43,0.419,0.409,0.399,0.39,0.391,0.392
Georgia,0.951,0.947,0.943,0.938,0.935,0.932,0.929,0.926,0.923,0.92,0.918,0.915,0.912,0.91,0.907,0.905,0.903,0.9
Germany,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992
Ghana,0.0856,0.0867,0.0923,0.0979,0.104,0.109,0.115,0.121,0.127,0.133,0.139,0.146,0.152,0.158,0.165,0.171,0.178,0.185
Greece,0.973,0.975,0.976,0.977,0.978,0.978,0.981,0.982,0.983,0.984,0.984,0.985,0.986,0.987,0.99,0.99,0.99,0.99
Grenada,0.897,0.9,0.903,0.906,0.909,0.912,0.914,0.917,0.92,0.922,0.925,0.922,0.918,0.915,0.915,0.915,0.915,0.915
Guatemala,0.633,0.635,0.637,0.638,0.64,0.641,0.643,0.644,0.645,0.646,0.647,0.647,0.648,0.649,0.649,0.65,0.65,0.651
Guinea,0.0943,0.103,0.111,0.119,0.127,0.135,0.142,0.15,0.158,0.165,0.173,0.18,0.188,0.195,0.202,0.211,0.219,0.227
Guinea-Bissau,0.116,0.121,0.126,0.131,0.136,0.142,0.147,0.153,0.158,0.164,0.169,0.175,0.181,0.186,0.192,0.198,0.204,0.205
Guyana,0.788,0.793,0.799,0.804,0.808,0.812,0.816,0.82,0.825,0.829,0.833,0.837,0.841,0.845,0.849,0.853,0.858,0.858
Haiti,0.167,0.178,0.189,0.2,0.211,0.22,0.231,0.241,0.251,0.261,0.272,0.282,0.293,0.303,0.314,0.325,0.336,0.347
Honduras,0.626,0.638,0.65,0.662,0.674,0.685,0.697,0.708,0.719,0.73,0.741,0.751,0.762,0.772,0.782,0.792,0.802,0.813
Hungary,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98
Iceland,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988
India,0.164,0.188,0.213,0.238,0.263,0.288,0.313,0.338,0.364,0.389,0.415,0.44,0.466,0.492,0.518,0.543,0.569,0.595
Indonesia,0.411,0.43,0.448,0.467,0.486,0.505,0.524,0.543,0.562,0.581,0.6,0.619,0.637,0.656,0.675,0.694,0.713,0.731
Iran,0.872,0.873,0.874,0.875,0.876,0.877,0.878,0.878,0.879,0.879,0.88,0.88,0.881,0.881,0.882,0.883,0.884,0.884
Iraq,0.71,0.715,0.719,0.724,0.729,0.744,0.76,0.776,0.792,0.808,0.824,0.841,0.857,0.874,0.891,0.907,0.924,0.941
Ireland,0.895,0.896,0.897,0.898,0.899,0.9,0.901,0.902,0.903,0.904,0.905,0.906,0.907,0.908,0.909,0.91,0.911,0.912
Israel,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Italy,,,,,,,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988
Jamaica,0.82,0.821,0.822,0.823,0.827,0.831,0.835,0.839,0.843,0.847,0.85,0.854,0.858,0.862,0.866,0.869,0.873,0.873
Japan,1,1,1,1,1,1,1,1,1,1,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
Jordan,0.985,0.985,0.984,0.984,0.983,0.982,0.982,0.981,0.98,0.98,0.979,0.978,0.978,0.977,0.976,0.975,0.974,0.973
Kazakhstan,0.968,0.968,0.969,0.969,0.97,0.971,0.971,0.972,0.973,0.973,0.974,0.975,0.975,0.976,0.977,0.977,0.978,0.979
Kenya,0.336,0.335,0.332,0.329,0.326,0.323,0.32,0.317,0.314,0.311,0.309,0.306,0.303,0.301,0.298,0.295,0.293,0.291
Kiribati,0.237,0.253,0.269,0.285,0.301,0.317,0.332,0.348,0.362,0.376,0.389,0.402,0.416,0.428,0.441,0.454,0.466,0.478
Kuwait,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Kyrgyz Republic,0.925,0.925,0.928,0.932,0.935,0.938,0.941,0.945,0.948,0.951,0.954,0.957,0.96,0.963,0.966,0.965,0.965,0.965
Lao,0.283,0.313,0.343,0.373,0.403,0.432,0.458,0.485,0.512,0.538,0.565,0.591,0.617,0.643,0.668,0.694,0.719,0.745
Latvia,0.885,0.884,0.888,0.891,0.893,0.895,0.896,0.898,0.9,0.902,0.903,0.905,0.907,0.909,0.911,0.914,0.918,0.921
Lebanon,0.751,0.751,0.751,0.766,0.782,0.797,0.813,0.829,0.844,0.86,0.876,0.891,0.907,0.922,0.938,0.954,0.969,0.985
Lesotho,0.089,0.112,0.135,0.157,0.179,0.2,0.221,0.241,0.261,0.281,0.3,0.319,0.337,0.355,0.373,0.391,0.408,0.428
