country,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
Afghanistan,19.4,,,,,19.2,,,,,18.8,,,,,18.4,,,,,17.9,,,,,17.3,,,,,16.9,,,,,16.2,,,,,15.8,,,,,16,,,,,15.5,,,,,16,,,,,15.9,,,,,17.2,,,,,18.4,,,,,19.9,,,,,21.5,,,,,23.2,,,,,24.9,,,,,26.6,,,,,28.4,,,,,30.2,,,,,32,,,,,33.8,,,,,35.5,,,,,37.1,,,,,38.6,,,,,40,,,,,41.2,,,,,42.3,,,,,43.4
Albania,21.2,,,,,20.6,,,,,20.2,,,,,19.7,,,,,19.6,,,,,20.2,,,,,21.4,,,,,22.8,,,,,24,,,,,24.6,,,,,27,,,,,29.1,,,,,32.2,,,,,34.9,,,,,36.4,,,,,38.4,,,,,40.7,,,,,43.2,,,,,45.7,,,,,47.9,,,,,50,,,,,51.6,,,,,53,,,,,54.3,,,,,55.8,,,,,57.3,,,,,58.6,,,,,59.8,,,,,60.5,,,,,60.9,,,,,61.5
Algeria,19.4,,,,,18.5,,,,,17.8,,,,,16.6,,,,,16.4,,,,,16.5,,,,,16.7,,,,,17.1,,,,,18,,,,,19.4,,,,,21.7,,,,,24.1,,,,,26,,,,,27.5,,,,,28.5,,,,,29.6,,,,,30.3,,,,,30.8,,,,,32,,,,,33.4,,,,,34.9,,,,,36.7,,,,,38.2,,,,,39.6,,,,,40.5,,,,,41.1,,,,,41.7,,,,,42.6,,,,,43.6,,,,,44.8,,,,,45.8
Angola,19.8,,,,,19.6,,,,,20.2,,,,,18.4,,,,,17.6,,,,,16.9,,,,,16.8,,,,,16.3,,,,,16.1,,,,,16.1,,,,,16.3,,,,,16.4,,,,,16.4,,,,,16.4,,,,,16.7,,,,,17.2,,,,,17.9,,,,,18.6,,,,,19.2,,,,,19.9,,,,,20.7,,,,,21.6,,,,,22.4,,,,,23.3,,,,,24.2,,,,,25,,,,,25.9,,,,,26.8,,,,,27.7,,,,,28.6,,,,,29.5
Antigua and Barbuda,19.2,,,,,18.8,,,,,18.5,,,,,17.8,,,,,17.4,,,,,19,,,,,21,,,,,23.1,,,,,25.2,,,,,26.5,,,,,28.1,,,,,29.5,,,,,31.1,,,,,32.6,,,,,34,,,,,35.4,,,,,36.9,,,,,38.3,,,,,39.7,,,,,40.6,,,,,41.3,,,,,42,,,,,42.9,,,,,43.7,,,,,44.5,,,,,45.1,,,,,45.6,,,,,46.1,,,,,46.6,,,,,47.1,,,,,47.6
Argentina,25.4,,,,,26,,,,,26.6,,,,,26.9,,,,,27.1,,,,,27.2,,,,,27.2,,,,,27.1,,,,,27,,,,,27.1,,,,,27.6,,,,,28.5,,,,,29.6,,,,,30.5,,,,,31.5,,,,,32.7,,,,,33.8,,,,,34.9,,,,,36,,,,,37.1,,,,,38.2,,,,,39.3,,,,,40.4,,,,,41.4,,,,,42.4,,,,,43.3,,,,,44.1,,,,,44.8,,,,,45.5,,,,,46.1,,,,,46.7
Armenia,22.4,,,,,22.7,,,,,22.4,,,,,20.6,,,,,20.3,,,,,21.8,,,,,23.5,,,,,25.3,,,,,27.2,,,,,29.4,,,,,30.6,,,,,31.8,,,,,32.9,,,,,33.8,,,,,35.4,,,,,37.5,,,,,39.8,,,,,41.7,,,,,42.8,,,,,43,,,,,43.2,,,,,44.1,,,,,45.4,,,,,46.6,,,,,47.4,,,,,47.5,,,,,47.2,,,,,47.1,,,,,47.5,,,,,48.2,,,,,48.9
Australia,30.4,,,,,30.2,,,,,29.6,,,,,28.3,,,,,27.4,,,,,28.1,,,,,29.3,,,,,30.7,,,,,32.1,,,,,33.6,,,,,35.4,,,,,36.5,,,,,36.8,,,,,37.2,,,,,37.9,,,,,38.9,,,,,40,,,,,40.8,,,,,41.3,,,,,41.5,,,,,41.8,,,,,42.2,,,,,42.8,,,,,43.3,,,,,43.8,,,,,44.1,,,,,44.3,,,,,44.5,,,,,44.8,,,,,45.2,,,,,45.6
Austria,35.7,,,,,35.1,,,,,35.4,,,,,34.7,,,,,33.6,,,,,33.9,,,,,35,,,,,35.8,,,,,36.5,,,,,36.3,,,,,38.2,,,,,40,,,,,41.9,,,,,43.2,,,,,43.5,,,,,44.3,,,,,45.5,,,,,46.7,,,,,48,,,,,49,,,,,49.3,,,,,49.1,,,,,48.7,,,,,48.4,,,,,48.6,,,,,48.7,,,,,48.8,,,,,48.6,,,,,48.4,,,,,48.3,,,,,48.5
Azerbaijan,21.7,,,,,22.1,,,,,22,,,,,19.1,,,,,18.2,,,,,19.1,,,,,20.9,,,,,22.8,,,,,24.1,,,,,24.6,,,,,25.6,,,,,27.1,,,,,28.7,,,,,30.3,,,,,32.3,,,,,34.6,,,,,36.8,,,,,38.5,,,,,39.3,,,,,39.6,,,,,40.3,,,,,41.7,,,,,43.1,,,,,44.3,,,,,44.9,,,,,45.1,,,,,45.4,,,,,46,,,,,46.6,,,,,47.1,,,,,47.4
Bahamas,20.7,,,,,20.1,,,,,19.3,,,,,18.7,,,,,19.1,,,,,19.7,,,,,20.2,,,,,21.8,,,,,23.6,,,,,25,,,,,27,,,,,28.1,,,,,29.4,,,,,30.9,,,,,32.3,,,,,33.7,,,,,35.4,,,,,37.1,,,,,38.7,,,,,40.1,,,,,41.3,,,,,42.1,,,,,42.6,,,,,43.2,,,,,43.7,,,,,44.3,,,,,44.7,,,,,45,,,,,45.2,,,,,45.4,,,,,45.6
Bahrain,18.9,,,,,19.2,,,,,19.6,,,,,16.8,,,,,17.5,,,,,19.3,,,,,22.3,,,,,25.2,,,,,25.4,,,,,26.4,,,,,26.6,,,,,27.8,,,,,30.1,,,,,31.2,,,,,32.5,,,,,33.8,,,,,34.3,,,,,35.5,,,,,36.9,,,,,38,,,,,39.9,,,,,41.8,,,,,43.5,,,,,45,,,,,45.9,,,,,46.6,,,,,47,,,,,47.2,,,,,47,,,,,46.6,,,,,46.1
Bangladesh,19.3,,,,,19.3,,,,,19,,,,,18.4,,,,,17.8,,,,,17.7,,,,,17.4,,,,,17.8,,,,,18.6,,,,,19.6,,,,,21,,,,,22.5,,,,,24,,,,,25.7,,,,,27.6,,,,,29.5,,,,,31.6,,,,,33.8,,,,,35.9,,,,,38,,,,,40,,,,,41.8,,,,,43.5,,,,,45.2,,,,,46.6,,,,,47.9,,,,,49,,,,,49.8,,,,,50.4,,,,,50.9,,,,,51.2
Barbados,24.6,,,,,24.2,,,,,22.4,,,,,20.7,,,,,21.2,,,,,23.7,,,,,24.4,,,,,26.3,,,,,28.4,,,,,31.2,,,,,33.7,,,,,35.5,,,,,37.3,,,,,39,,,,,40.5,,,,,41.9,,,,,43.1,,,,,44.2,,,,,45.3,,,,,46.3,,,,,47.3,,,,,48.1,,,,,48.5,,,,,48.6,,,,,48.8,,,,,49.1,,,,,49.4,,,,,49.8,,,,,50.1,,,,,50.2,,,,,50.2
Belarus,27.2,,,,,27.7,,,,,28.2,,,,,28.9,,,,,30.3,,,,,30.6,,,,,31.3,,,,,32,,,,,33.1,,,,,34.7,,,,,36.5,,,,,38.1,,,,,38.9,,,,,39.5,,,,,40.3,,,,,41.5,,,,,43.2,,,,,45.1,,,,,46.1,,,,,45.2,,,,,44,,,,,43.8,,,,,44.5,,,,,45,,,,,45.3,,,,,45.1,,,,,44.6,,,,,44.4,,,,,44.8,,,,,45.5,,,,,46.2
Belgium,35.5,,,,,34.6,,,,,35.1,,,,,34.9,,,,,34.6,,,,,34.3,,,,,34.3,,,,,35.3,,,,,36.5,,,,,37.6,,,,,39,,,,,40.3,,,,,40.9,,,,,41.3,,,,,41.9,,,,,42.8,,,,,43.7,,,,,44.5,,,,,45.2,,,,,45.4,,,,,45.4,,,,,45.7,,,,,46,,,,,46.3,,,,,46.5,,,,,46.6,,,,,46.7,,,,,46.8,,,,,47,,,,,47.3,,,,,47.6
Belize,20.8,,,,,18.6,,,,,17.8,,,,,16.5,,,,,16.3,,,,,16,,,,,16.4,,,,,17.2,,,,,17.9,,,,,18.4,,,,,19.2,,,,,20.3,,,,,21.9,,,,,23.7,,,,,25.5,,,,,27.4,,,,,29.2,,,,,31.1,,,,,32.9,,,,,34.6,,,,,36.2,,,,,37.8,,,,,39.3,,,,,40.8,,,,,42.1,,,,,43.4,,,,,44.4,,,,,45.3,,,,,45.9,,,,,46.5,,,,,47
Benin,24.2,,,,,22.3,,,,,20.9,,,,,20,,,,,19.1,,,,,18.3,,,,,17.7,,,,,17.3,,,,,17.1,,,,,17.2,,,,,17.3,,,,,17.6,,,,,17.9,,,,,18.2,,,,,18.8,,,,,19.4,,,,,20.1,,,,,20.9,,,,,21.7,,,,,22.5,,,,,23.3,,,,,24.2,,,,,25.1,,,,,26,,,,,26.9,,,,,27.8,,,,,28.7,,,,,29.6,,,,,30.5,,,,,31.4,,,,,32.3
Bhutan,18,,,,,18.5,,,,,18.8,,,,,18.9,,,,,18.9,,,,,18.5,,,,,18.3,,,,,18,,,,,18.1,,,,,18.4,,,,,19.5,,,,,21.4,,,,,23.3,,,,,25.7,,,,,28.1,,,,,30.6,,,,,33,,,,,35.4,,,,,37.7,,,,,40,,,,,42.1,,,,,44,,,,,45.6,,,,,47.3,,,,,48.9,,,,,50.3,,,,,51.3,,,,,52.1,,,,,52.6,,,,,53.1,,,,,53.5
Bolivia,20.6,,,,,19.8,,,,,19.3,,,,,19.3,,,,,19.3,,,,,19.4,,,,,19.5,,,,,19.7,,,,,20,,,,,20.5,,,,,21.1,,,,,21.9,,,,,22.9,,,,,24.1,,,,,25.6,,,,,27.1,,,,,28.5,,,,,30,,,,,31.5,,,,,32.9,,,,,34.3,,,,,35.6,,,,,37,,,,,38.3,,,,,39.6,,,,,40.8,,,,,41.9,,,,,43,,,,,43.9,,,,,44.8,,,,,45.6
Bosnia and Herzegovina,20,,,,,20.8,,,,,21.8,,,,,21.9,,,,,22.2,,,,,23.4,,,,,25.4,,,,,27.3,,,,,29.8,,,,,33.1,,,,,35,,,,,36.9,,,,,38.9,,,,,40.7,,,,,43.1,,,,,44.7,,,,,46.6,,,,,48.2,,,,,49.4,,,,,50.1,,,,,51.4,,,,,52.2,,,,,53,,,,,54,,,,,54.7,,,,,54.5,,,,,54.1,,,,,53.6,,,,,53.3,,,,,53.1,,,,,53
Botswana,19.2,,,,,18.8,,,,,18.3,,,,,16.9,,,,,16.1,,,,,15.9,,,,,15.7,,,,,15.9,,,,,17.2,,,,,18.3,,,,,19.7,,,,,21,,,,,22.2,,,,,23,,,,,24,,,,,25.2,,,,,26.5,,,,,27.9,,,,,29.3,,,,,30.8,,,,,32.3,,,,,33.7,,,,,34.9,,,,,35.9,,,,,37,,,,,38,,,,,39,,,,,40,,,,,40.8,,,,,41.6,,,,,42.2
Brazil,19.2,,,,,18.9,,,,,18.6,,,,,18.3,,,,,18.6,,,,,19.5,,,,,20.3,,,,,21.4,,,,,22.6,,,,,23.9,,,,,25.3,,,,,27.1,,,,,29.2,,,,,31.4,,,,,33.5,,,,,35.6,,,,,37.6,,,,,39.6,,,,,41.6,,,,,43.4,,,,,45.1,,,,,46.3,,,,,47.5,,,,,48.5,,,,,49.5,,,,,50.2,,,,,50.7,,,,,51,,,,,51.2,,,,,51.3,,,,,51.4
Brunei,22.4,,,,,21.1,,,,,19.4,,,,,17.7,,,,,18.4,,,,,19.6,,,,,20.2,,,,,21.2,,,,,23.1,,,,,24,,,,,25.5,,,,,26.8,,,,,27.5,,,,,29.9,,,,,32.3,,,,,34.7,,,,,36.8,,,,,38.9,,,,,40.9,,,,,42.5,,,,,43.9,,,,,44.9,,,,,46.3,,,,,47.3,,,,,48.1,,,,,48.6,,,,,49,,,,,49.2,,,,,49.5,,,,,49.8,,,,,50.1
Bulgaria,27.3,,,,,28.9,,,,,30.4,,,,,32,,,,,33.2,,,,,33.7,,,,,34.2,,,,,35.3,,,,,36.5,,,,,38.2,,,,,39.7,,,,,41.1,,,,,42.3,,,,,43.4,,,,,44.6,,,,,46,,,,,47.1,,,,,48.1,,,,,49,,,,,49.1,,,,,48.1,,,,,47.9,,,,,48.2,,,,,48.3,,,,,48.1,,,,,47.9,,,,,47.8,,,,,47.9,,,,,48.2,,,,,48.7,,,,,49.1
Burkina Faso,19.5,,,,,19.4,,,,,19.1,,,,,18.8,,,,,18.3,,,,,17.8,,,,,17.1,,,,,16.6,,,,,16.3,,,,,16.3,,,,,16.4,,,,,16.6,,,,,16.7,,,,,17,,,,,17.6,,,,,18.2,,,,,19,,,,,19.8,,,,,20.7,,,,,21.7,,,,,22.7,,,,,23.7,,,,,24.8,,,,,26,,,,,27.1,,,,,28.2,,,,,29.3,,,,,30.5,,,,,31.6,,,,,32.7,,,,,33.8
Burundi,19.5,,,,,18.9,,,,,18.3,,,,,17.6,,,,,17.1,,,,,17,,,,,17.4,,,,,16.9,,,,,16.1,,,,,14.9,,,,,15,,,,,16.2,,,,,17,,,,,17.1,,,,,17.3,,,,,17.8,,,,,18.7,,,,,19.7,,,,,20.7,,,,,21.8,,,,,22.7,,,,,23.7,,,,,24.6,,,,,25.7,,,,,26.7,,,,,27.8,,,,,28.9,,,,,29.9,,,,,31,,,,,32.1,,,,,33.1
Cambodia,18.7,,,,,17.9,,,,,17.2,,,,,16.7,,,,,17,,,,,17.6,,,,,19.1,,,,,18.5,,,,,17.9,,,,,17.3,,,,,18.1,,,,,20.4,,,,,22.7,,,,,23.9,,,,,25.6,,,,,27.2,,,,,28.5,,,,,29.6,,,,,31,,,,,32.5,,,,,34,,,,,35.5,,,,,36.9,,,,,38.1,,,,,39.2,,,,,40.2,,,,,41.3,,,,,42.4,,,,,43.4,,,,,44.4,,,,,45.2
Cameroon,20.4,,,,,20.4,,,,,20.3,,,,,19.7,,,,,19.1,,,,,18.4,,,,,17.7,,,,,17.1,,,,,16.7,,,,,16.8,,,,,17.2,,,,,17.6,,,,,17.9,,,,,18.2,,,,,18.7,,,,,19.4,,,,,20.3,,,,,21.2,,,,,22.2,,,,,23.1,,,,,24,,,,,25,,,,,25.9,,,,,26.9,,,,,27.8,,,,,28.7,,,,,29.6,,,,,30.5,,,,,31.4,,,,,32.3,,,,,33.2
Canada,27.7,,,,,27.3,,,,,26.5,,,,,25.5,,,,,26.1,,,,,27.5,,,,,29.2,,,,,31,,,,,32.9,,,,,34.8,,,,,36.8,,,,,38.6,,,,,39.6,,,,,40.4,,,,,41.1,,,,,42.1,,,,,43,,,,,43.9,,,,,44.8,,,,,45.4,,,,,45.5,,,,,45.7,,,,,45.9,,,,,46.2,,,,,46.4,,,,,46.6,,,,,46.6,,,,,46.6,,,,,46.6,,,,,46.6,,,,,46.8
Cape Verde,23,,,,,21.7,,,,,20.5,,,,,16.8,,,,,15.7,,,,,15.8,,,,,16,,,,,16.9,,,,,16.8,,,,,17.1,,,,,18,,,,,19.8,,,,,22.6,,,,,25.1,,,,,27.6,,,,,30.2,,,,,32.3,,,,,34.2,,,,,35.9,,,,,37.4,,,,,38.9,,,,,40.5,,,,,42,,,,,43.3,,,,,44.4,,,,,45.3,,,,,46.1,,,,,46.8,,,,,47.6,,,,,48.3,,,,,49
Central African Republic,22.5,,,,,22.3,,,,,21.7,,,,,21,,,,,20.1,,,,,19.1,,,,,18.8,,,,,18.8,,,,,18.1,,,,,18.2,,,,,18.1,,,,,18,,,,,17.7,,,,,17.1,,,,,17.6,,,,,18.6,,,,,19.6,,,,,20.6,,,,,21.6,,,,,22.8,,,,,24,,,,,25.4,,,,,26.9,,,,,28.3,,,,,29.7,,,,,30.9,,,,,32.1,,,,,33.2,,,,,34.2,,,,,35.2,,,,,36.1
Chad,21.5,,,,,20.7,,,,,19.9,,,,,19.2,,,,,18.6,,,,,18.2,,,,,17.5,,,,,16.8,,,,,16.2,,,,,15.8,,,,,15.5,,,,,15.4,,,,,15.6,,,,,16,,,,,16.6,,,,,17.2,,,,,18,,,,,18.9,,,,,19.8,,,,,20.9,,,,,22,,,,,23.1,,,,,24.2,,,,,25.4,,,,,26.5,,,,,27.6,,,,,28.7,,,,,29.7,,,,,30.8,,,,,31.8,,,,,32.7
Chile,20.6,,,,,20.7,,,,,20.6,,,,,20.4,,,,,20.6,,,,,21.6,,,,,22.9,,,,,24.3,,,,,25.7,,,,,27,,,,,28.7,,,,,30.5,,,,,32.2,,,,,33.8,,,,,35.3,,,,,37.7,,,,,39.8,,,,,41.8,,,,,43.5,,,,,45,,,,,46.1,,,,,47.2,,,,,48.3,,,,,49.4,,,,,50.1,,,,,50.7,,,,,51,,,,,51.1,,,,,51.2,,,,,51.3,,,,,51.4
China,23.9,,,,,22.2,,,,,21.3,,,,,19.8,,,,,19.3,,,,,20.3,,,,,21.9,,,,,23.5,,,,,24.9,,,,,27.4,,,,,30,,,,,32.6,,,,,35,,,,,36.7,,,,,38.4,,,,,40.2,,,,,42.6,,,,,45,,,,,46.3,,,,,47.2,,,,,47.6,,,,,47.8,,,,,48.2,,,,,48.8,,,,,49.2,,,,,49.3,,,,,49.2,,,,,49.1,,,,,49.2,,,,,49.4,,,,,49.7
Colombia,18.1,,,,,17.4,,,,,16.7,,,,,16.2,,,,,16.7,,,,,17.8,,,,,19.1,,,,,20.5,,,,,21.9,,,,,22.9,,,,,24.1,,,,,25.7,,,,,27.5,,,,,29.5,,,,,31.3,,,,,33.6,,,,,35.8,,,,,38,,,,,40.1,,,,,42.1,,,,,43.9,,,,,45.4,,,,,46.8,,,,,48,,,,,49.2,,,,,50.1,,,,,50.8,,,,,51.2,,,,,51.4,,,,,51.5,,,,,51.7
Comoros,21.2,,,,,20.6,,,,,19.6,,,,,18.5,,,,,17.7,,,,,17.5,,,,,17.5,,,,,17.2,,,,,17,,,,,17.1,,,,,17.7,,,,,18.4,,,,,19.1,,,,,19.7,,,,,20.4,,,,,21.2,,,,,22.1,,,,,23.1,,,,,24.1,,,,,25.1,,,,,26.1,,,,,27.1,,,,,28.1,,,,,29.1,,,,,30,,,,,31,,,,,32,,,,,33,,,,,33.9,,,,,34.8,,,,,35.7
"Congo, Dem. Rep.",18.1,,,,,18.1,,,,,18.2,,,,,18.2,,,,,18.1,,,,,17.8,,,,,17.7,,,,,17.5,,,,,17.4,,,,,17.2,,,,,17.1,,,,,17,,,,,16.9,,,,,16.8,,,,,17,,,,,17.5,,,,,18.2,,,,,19.1,,,,,20,,,,,21,,,,,22.1,,,,,23.3,,,,,24.5,,,,,25.7,,,,,27,,,,,28.3,,,,,29.6,,,,,30.8,,,,,32.1,,,,,33.2,,,,,34.4
"Congo, Rep.",20.1,,,,,19.7,,,,,19.2,,,,,18.5,,,,,17.8,,,,,17.3,,,,,16.9,,,,,17,,,,,17.4,,,,,18,,,,,18.6,,,,,18.9,,,,,19.2,,,,,18.9,,,,,19.2,,,,,19.8,,,,,20.7,,,,,21.6,,,,,22.3,,,,,23,,,,,23.6,,,,,24.3,,,,,25.1,,,,,26,,,,,26.9,,,,,27.7,,,,,28.6,,,,,29.4,,,,,30.2,,,,,31.1,,,,,32
Costa Rica,18.3,,,,,18.1,,,,,17.4,,,,,17.2,,,,,17.8,,,,,19.1,,,,,20.5,,,,,21.9,,,,,23,,,,,24.1,,,,,25.3,,,,,27.2,,,,,29.1,,,,,31.2,,,,,33.5,,,,,35.8,,,,,38.1,,,,,40.4,,,,,42.4,,,,,44.3,,,,,45.8,,,,,47.1,,,,,48.4,,,,,49.6,,,,,50.6,,,,,51.3,,,,,51.7,,,,,51.9,,,,,52,,,,,52.1,,,,,52.2
Cote d'Ivoire,18.3,,,,,18.8,,,,,18.9,,,,,18.6,,,,,17.8,,,,,17.8,,,,,17.5,,,,,17.5,,,,,17.5,,,,,17.8,,,,,18,,,,,17.8,,,,,17.9,,,,,18.3,,,,,18.9,,,,,19.4,,,,,19.9,,,,,20.6,,,,,21.4,,,,,22.3,,,,,23.1,,,,,23.9,,,,,24.7,,,,,25.6,,,,,26.4,,,,,27.3,,,,,28.1,,,,,28.9,,,,,29.7,,,,,30.6,,,,,31.4
Croatia,27.9,,,,,28.2,,,,,29.2,,,,,30.7,,,,,32.1,,,,,33.1,,,,,33.5,,,,,34.3,,,,,35.8,,,,,37.9,,,,,38.9,,,,,40.5,,,,,41.7,,,,,43.1,,,,,44.3,,,,,45.6,,,,,47,,,,,48.3,,,,,49.4,,,,,50.1,,,,,50.9,,,,,51.1,,,,,51.6,,,,,52.1,,,,,52.5,,,,,52.6,,,,,52.5,,,,,52.3,,,,,52.2,,,,,52.2,,,,,52.4
Cuba,22.3,,,,,22.4,,,,,22.9,,,,,22.3,,,,,22.2,,,,,22.6,,,,,24.1,,,,,25.6,,,,,27.7,,,,,30.2,,,,,32.8,,,,,35.6,,,,,38.4,,,,,40.8,,,,,42.2,,,,,43.4,,,,,44.7,,,,,46.6,,,,,48.1,,,,,49.3,,,,,50.3,,,,,50.8,,,,,51.1,,,,,51.7,,,,,52.2,,,,,52.6,,,,,52.9,,,,,53,,,,,53,,,,,53.1,,,,,53.2
