country,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
Cyprus,23.7,,,,,24.4,,,,,23,,,,,23.4,,,,,26,,,,,27.4,,,,,28.3,,,,,29.1,,,,,29.9,,,,,31,,,,,31.8,,,,,32.9,,,,,33.9,,,,,34.9,,,,,37.3,,,,,39.5,,,,,41.6,,,,,43.5,,,,,45.1,,,,,46.6,,,,,47.9,,,,,49.1,,,,,50,,,,,50.8,,,,,51.3,,,,,51.4,,,,,51.1,,,,,50.8,,,,,50.6,,,,,50.5,,,,,50.3
Czech Republic,32.5,,,,,32.2,,,,,33.2,,,,,33.8,,,,,33.6,,,,,32.7,,,,,32.9,,,,,34.1,,,,,35.3,,,,,36.1,,,,,37.5,,,,,38.7,,,,,39.6,,,,,41.4,,,,,43.2,,,,,45.1,,,,,46.3,,,,,47.3,,,,,47.9,,,,,47.7,,,,,46.9,,,,,46.8,,,,,46.9,,,,,47,,,,,46.8,,,,,46.5,,,,,46.1,,,,,46,,,,,46.2,,,,,46.6,,,,,47
Denmark,31.7,,,,,32.4,,,,,33,,,,,32.8,,,,,32.5,,,,,33,,,,,34.3,,,,,36,,,,,37.1,,,,,37.7,,,,,38.4,,,,,39.6,,,,,40.6,,,,,41.6,,,,,42.3,,,,,42.4,,,,,42.3,,,,,42.7,,,,,43.4,,,,,43.9,,,,,44.2,,,,,44.5,,,,,44.3,,,,,44.3,,,,,44.6,,,,,45.1,,,,,45.5,,,,,45.8,,,,,45.9,,,,,45.9,,,,,46.1
Djibouti,16.5,,,,,17.5,,,,,18,,,,,18,,,,,17.4,,,,,16.6,,,,,16.5,,,,,17.2,,,,,17.4,,,,,18.1,,,,,19.3,,,,,20.1,,,,,23.4,,,,,25,,,,,26.6,,,,,28.2,,,,,29.8,,,,,31.4,,,,,32.9,,,,,34.2,,,,,35.7,,,,,37,,,,,38.3,,,,,39.4,,,,,40.3,,,,,41.1,,,,,41.7,,,,,42.3,,,,,43,,,,,43.7,,,,,44.3
Dominican Republic,17.1,,,,,16.8,,,,,16,,,,,15.5,,,,,16,,,,,17,,,,,18.1,,,,,19.2,,,,,20.3,,,,,21.4,,,,,22.5,,,,,23.7,,,,,25,,,,,26.5,,,,,28,,,,,29.6,,,,,31.3,,,,,32.9,,,,,34.4,,,,,35.9,,,,,37.5,,,,,39.1,,,,,40.7,,,,,42.2,,,,,43.6,,,,,44.9,,,,,46.1,,,,,47.2,,,,,48.2,,,,,49.1,,,,,49.9
Ecuador,20.4,,,,,19.3,,,,,18.4,,,,,17.8,,,,,17.6,,,,,18,,,,,18.7,,,,,19.5,,,,,20.5,,,,,21.6,,,,,22.6,,,,,23.7,,,,,25,,,,,26.5,,,,,27.9,,,,,29.4,,,,,31.1,,,,,32.6,,,,,34.1,,,,,35.5,,,,,37,,,,,38.5,,,,,40,,,,,41.4,,,,,42.7,,,,,43.9,,,,,45,,,,,46,,,,,46.9,,,,,47.7,,,,,48.5
Egypt,20.5,,,,,20.7,,,,,19.9,,,,,19,,,,,19.1,,,,,19.2,,,,,19.4,,,,,19.5,,,,,19.7,,,,,20.2,,,,,21.1,,,,,22.5,,,,,23.7,,,,,24.3,,,,,24.6,,,,,25.1,,,,,25.6,,,,,26.2,,,,,27.3,,,,,28.5,,,,,29.7,,,,,30.8,,,,,31.7,,,,,32.6,,,,,33.6,,,,,34.8,,,,,36,,,,,37.2,,,,,38.3,,,,,39.4,,,,,40.4
El Salvador,18.5,,,,,18.1,,,,,17.6,,,,,17.1,,,,,17.1,,,,,17.4,,,,,17.9,,,,,18.6,,,,,19.6,,,,,20.9,,,,,22,,,,,23,,,,,24.2,,,,,25.7,,,,,27.6,,,,,29.5,,,,,31.7,,,,,33.8,,,,,35.7,,,,,37.5,,,,,39.3,,,,,41.1,,,,,43,,,,,44.9,,,,,46.7,,,,,48.4,,,,,49.9,,,,,51.1,,,,,52.1,,,,,53.1,,,,,54
Equatorial Guinea,23.8,,,,,23.1,,,,,22.4,,,,,21.7,,,,,20.9,,,,,21,,,,,20.7,,,,,19.6,,,,,19.1,,,,,18.9,,,,,19.6,,,,,20.6,,,,,21.5,,,,,22.1,,,,,22.3,,,,,22.3,,,,,22.7,,,,,23.4,,,,,24.2,,,,,25.1,,,,,26.2,,,,,27.2,,,,,28.2,,,,,29.2,,,,,30.1,,,,,31,,,,,31.9,,,,,32.8,,,,,33.7,,,,,34.6,,,,,35.4
Eritrea,17.3,,,,,17.8,,,,,18,,,,,18.2,,,,,18.1,,,,,17.9,,,,,17.8,,,,,17.7,,,,,17.4,,,,,15.6,,,,,16.6,,,,,19.1,,,,,19.8,,,,,19.2,,,,,19.2,,,,,19.9,,,,,21.5,,,,,22.8,,,,,23.9,,,,,24.9,,,,,26,,,,,27.2,,,,,28.4,,,,,29.6,,,,,31,,,,,32.3,,,,,33.6,,,,,34.8,,,,,36,,,,,37.2,,,,,38.3
Estonia,29.9,,,,,30.2,,,,,32.2,,,,,33,,,,,33.8,,,,,34.3,,,,,33.9,,,,,34,,,,,34.4,,,,,36.4,,,,,38,,,,,39.4,,,,,40.2,,,,,41.6,,,,,42.4,,,,,43.6,,,,,45,,,,,46.8,,,,,48.3,,,,,49.1,,,,,48.2,,,,,48,,,,,48.6,,,,,49.2,,,,,49.6,,,,,49.8,,,,,49.5,,,,,49.1,,,,,49.1,,,,,49.6,,,,,50.3
Eswatini,18.4,,,,,17.8,,,,,17.1,,,,,16.4,,,,,16.3,,,,,15.6,,,,,15,,,,,14.7,,,,,15.6,,,,,16.6,,,,,17.7,,,,,18.5,,,,,19,,,,,19.7,,,,,20.7,,,,,22.1,,,,,23.5,,,,,24.9,,,,,26.3,,,,,27.8,,,,,29.1,,,,,30.4,,,,,31.5,,,,,32.6,,,,,33.7,,,,,34.8,,,,,35.9,,,,,36.9,,,,,37.7,,,,,38.3,,,,,38.9
Ethiopia,17.9,,,,,18,,,,,18.1,,,,,18.1,,,,,18,,,,,17.6,,,,,17.6,,,,,17,,,,,16.8,,,,,16.7,,,,,16.6,,,,,16.7,,,,,17.3,,,,,18.3,,,,,19.5,,,,,20.6,,,,,21.8,,,,,23,,,,,24.3,,,,,25.8,,,,,27.3,,,,,28.8,,,,,30.3,,,,,31.8,,,,,33.2,,,,,34.7,,,,,36,,,,,37.4,,,,,38.7,,,,,39.9,,,,,41.1
Fiji,16.6,,,,,16,,,,,15.8,,,,,16.4,,,,,17.7,,,,,18.9,,,,,19.5,,,,,20.3,,,,,20.9,,,,,21.6,,,,,22.1,,,,,25.3,,,,,26.5,,,,,27,,,,,27.9,,,,,28.7,,,,,29.3,,,,,29.8,,,,,30.6,,,,,31.6,,,,,32.7,,,,,33.7,,,,,34.6,,,,,35.5,,,,,36.4,,,,,37.4,,,,,38.3,,,,,39.3,,,,,40.2,,,,,41.1,,,,,41.8
Finland,27.8,,,,,28,,,,,28.4,,,,,28.7,,,,,29.6,,,,,30.8,,,,,32.8,,,,,34.7,,,,,36.4,,,,,37.8,,,,,39.4,,,,,40.9,,,,,42,,,,,42.5,,,,,43.1,,,,,44.1,,,,,45.1,,,,,45.9,,,,,46.6,,,,,47,,,,,47.3,,,,,47.9,,,,,48.6,,,,,49.3,,,,,49.5,,,,,49.4,,,,,49.3,,,,,49.2,,,,,49.3,,,,,49.5,,,,,49.6
France,34.5,,,,,32.9,,,,,33,,,,,32.7,,,,,32.4,,,,,31.6,,,,,32.4,,,,,33.6,,,,,34.8,,,,,36.2,,,,,37.7,,,,,38.9,,,,,40.1,,,,,41.2,,,,,42.3,,,,,43.2,,,,,44.1,,,,,44.9,,,,,45.3,,,,,45.5,,,,,45.9,,,,,46.4,,,,,46.9,,,,,47.2,,,,,47.5,,,,,47.7,,,,,48,,,,,48.3,,,,,48.8,,,,,49.2,,,,,49.5
Gabon,28.1,,,,,27.9,,,,,27.3,,,,,26.4,,,,,25.4,,,,,23.4,,,,,21.4,,,,,19.9,,,,,19.3,,,,,19,,,,,19.3,,,,,20,,,,,21.2,,,,,22.3,,,,,22.5,,,,,22.6,,,,,23,,,,,23.9,,,,,25.1,,,,,26.4,,,,,27.5,,,,,28.4,,,,,29.2,,,,,30,,,,,30.8,,,,,31.8,,,,,32.8,,,,,33.9,,,,,34.9,,,,,35.9,,,,,36.8
Gambia,17.9,,,,,18,,,,,18.5,,,,,19,,,,,19,,,,,18.7,,,,,18.4,,,,,18.1,,,,,18.2,,,,,17.1,,,,,16.5,,,,,16.7,,,,,17.1,,,,,17.5,,,,,17.8,,,,,18.3,,,,,19,,,,,19.9,,,,,21.1,,,,,22.3,,,,,23.5,,,,,24.7,,,,,26.1,,,,,27.4,,,,,28.7,,,,,29.9,,,,,31.2,,,,,32.4,,,,,33.6,,,,,34.7,,,,,35.8
Georgia,27.3,,,,,27.4,,,,,27.8,,,,,28,,,,,28.2,,,,,28.5,,,,,29.1,,,,,29.8,,,,,31,,,,,32.8,,,,,34.7,,,,,35.9,,,,,37,,,,,37.7,,,,,38.3,,,,,39.2,,,,,40.4,,,,,41.3,,,,,41.5,,,,,40.8,,,,,40.9,,,,,41.8,,,,,42.8,,,,,43.7,,,,,44.2,,,,,44.4,,,,,44.7,,,,,45.3,,,,,46.2,,,,,47.2,,,,,48.1
Germany,35.2,,,,,34.5,,,,,34.7,,,,,34.3,,,,,34.2,,,,,35.4,,,,,36.5,,,,,37.2,,,,,37.6,,,,,38.4,,,,,40.1,,,,,42.1,,,,,44.3,,,,,45.9,,,,,45.7,,,,,46.2,,,,,47,,,,,47.8,,,,,48.6,,,,,49,,,,,49.2,,,,,48.9,,,,,48.4,,,,,48.2,,,,,48.3,,,,,48.5,,,,,48.5,,,,,48.4,,,,,48.3,,,,,48.4,,,,,48.5
Ghana,17.1,,,,,17.6,,,,,17.8,,,,,17.7,,,,,16.8,,,,,16.5,,,,,16.4,,,,,17.1,,,,,17.6,,,,,18.1,,,,,18.5,,,,,19.2,,,,,20,,,,,20.7,,,,,21.5,,,,,22.3,,,,,23.1,,,,,24,,,,,25,,,,,26,,,,,26.9,,,,,27.8,,,,,28.7,,,,,29.6,,,,,30.6,,,,,31.5,,,,,32.5,,,,,33.4,,,,,34.4,,,,,35.3,,,,,36.3
Greece,25.5,,,,,26.9,,,,,28.3,,,,,29.9,,,,,32.3,,,,,32.4,,,,,33,,,,,33.9,,,,,35.1,,,,,36.5,,,,,38,,,,,39.4,,,,,41.1,,,,,43.4,,,,,45.5,,,,,47.7,,,,,49.7,,,,,51.5,,,,,52.7,,,,,53.2,,,,,53.4,,,,,53.7,,,,,54.1,,,,,54.7,,,,,54.8,,,,,54.3,,,,,53.5,,,,,52.8,,,,,52.6,,,,,52.6,,,,,52.6
Grenada,16.3,,,,,17.1,,,,,15.6,,,,,15.2,,,,,15.4,,,,,17.8,,,,,18.8,,,,,20,,,,,20.4,,,,,22.1,,,,,23.9,,,,,26,,,,,29.2,,,,,30.6,,,,,32,,,,,33.6,,,,,35.3,,,,,36.8,,,,,37.8,,,,,38.5,,,,,39.6,,,,,41,,,,,42.5,,,,,43.8,,,,,44.9,,,,,45.5,,,,,45.9,,,,,46.5,,,,,47.2,,,,,48,,,,,48.8
Guatemala,18.4,,,,,17.8,,,,,17.2,,,,,16.8,,,,,16.9,,,,,17,,,,,16.8,,,,,16.6,,,,,16.9,,,,,17.2,,,,,17.7,,,,,18.5,,,,,19.7,,,,,21.3,,,,,22.9,,,,,24.5,,,,,26.3,,,,,28,,,,,29.6,,,,,31.3,,,,,33,,,,,34.7,,,,,36.5,,,,,38.1,,,,,39.7,,,,,41.2,,,,,42.5,,,,,43.7,,,,,44.8,,,,,45.8,,,,,46.7
Guinea,21.9,,,,,20.8,,,,,20.1,,,,,19.6,,,,,19.2,,,,,19,,,,,18.3,,,,,17.8,,,,,17.5,,,,,17,,,,,16.7,,,,,16.4,,,,,16.7,,,,,17.1,,,,,18,,,,,18.9,,,,,19.8,,,,,20.7,,,,,21.8,,,,,22.9,,,,,24,,,,,25.1,,,,,26.3,,,,,27.4,,,,,28.4,,,,,29.5,,,,,30.5,,,,,31.5,,,,,32.5,,,,,33.4,,,,,34.4
Guinea-Bissau,21.8,,,,,21.1,,,,,20.4,,,,,20.1,,,,,19.7,,,,,19.7,,,,,18.3,,,,,17.3,,,,,16.8,,,,,16.8,,,,,17,,,,,17.6,,,,,18.1,,,,,18.4,,,,,18.8,,,,,19.4,,,,,20.3,,,,,21.4,,,,,22.6,,,,,23.6,,,,,24.6,,,,,25.7,,,,,26.7,,,,,27.7,,,,,28.7,,,,,29.7,,,,,30.8,,,,,31.7,,,,,32.7,,,,,33.6,,,,,34.5
Guyana,20.4,,,,,18.6,,,,,16.9,,,,,16.1,,,,,16.3,,,,,17.3,,,,,18.2,,,,,19.2,,,,,21.1,,,,,21.7,,,,,22.7,,,,,23.1,,,,,24.5,,,,,25,,,,,26.7,,,,,28.4,,,,,30.2,,,,,31.7,,,,,33.1,,,,,34.3,,,,,35.7,,,,,37.1,,,,,38.6,,,,,40.1,,,,,41.6,,,,,43.1,,,,,44.5,,,,,45.8,,,,,47.1,,,,,48.5,,,,,50
Haiti,20.2,,,,,20,,,,,19.8,,,,,19.5,,,,,19.1,,,,,19.3,,,,,19.3,,,,,18.8,,,,,18.5,,,,,18.5,,,,,19.1,,,,,20.3,,,,,21.5,,,,,22.7,,,,,24,,,,,25.4,,,,,26.8,,,,,28.3,,,,,29.7,,,,,31.2,,,,,32.7,,,,,34.1,,,,,35.4,,,,,36.6,,,,,37.7,,,,,38.8,,,,,39.8,,,,,40.7,,,,,41.6,,,,,42.5,,,,,43.2
Honduras,18.8,,,,,17.9,,,,,17,,,,,16.3,,,,,16.1,,,,,16.1,,,,,16.2,,,,,16.4,,,,,16.9,,,,,17.5,,,,,18.2,,,,,19.3,,,,,20.7,,,,,22.5,,,,,24.3,,,,,26.4,,,,,28.4,,,,,30.4,,,,,32.4,,,,,34.2,,,,,36,,,,,37.7,,,,,39.4,,,,,41.1,,,,,42.6,,,,,44,,,,,45.3,,,,,46.3,,,,,47.2,,,,,47.9,,,,,48.5
Hungary,30.1,,,,,30.8,,,,,32.2,,,,,33.5,,,,,34.2,,,,,34.4,,,,,34.4,,,,,35,,,,,36.4,,,,,37.5,,,,,38.5,,,,,39.1,,,,,40.1,,,,,41.7,,,,,43.3,,,,,45.1,,,,,45.9,,,,,46.7,,,,,47.4,,,,,48,,,,,48,,,,,48,,,,,48,,,,,47.8,,,,,47.7,,,,,47.6,,,,,47.6,,,,,47.5,,,,,47.5,,,,,47.6,,,,,47.7
Iceland,26.5,,,,,26.2,,,,,25.4,,,,,24.2,,,,,24.5,,,,,25.4,,,,,26.9,,,,,28.4,,,,,30,,,,,31.5,,,,,32.9,,,,,34.3,,,,,34.8,,,,,36,,,,,37.5,,,,,39,,,,,40.5,,,,,42.1,,,,,43.5,,,,,44.4,,,,,45.1,,,,,46.2,,,,,47.3,,,,,48.1,,,,,48.7,,,,,49.1,,,,,49.5,,,,,49.7,,,,,50,,,,,50.3,,,,,50.6
India,21.3,,,,,20.7,,,,,20.2,,,,,19.6,,,,,19.3,,,,,19.7,,,,,20.2,,,,,20.6,,,,,21.1,,,,,21.8,,,,,22.7,,,,,23.8,,,,,25.1,,,,,26.8,,,,,28.4,,,,,30,,,,,31.7,,,,,33.3,,,,,35,,,,,36.6,,,,,38.1,,,,,39.3,,,,,40.4,,,,,41.5,,,,,42.5,,,,,43.5,,,,,44.4,,,,,45.1,,,,,45.7,,,,,46.2,,,,,46.7
Indonesia,20,,,,,20.4,,,,,20.2,,,,,19.4,,,,,18.6,,,,,18.5,,,,,19.1,,,,,19.9,,,,,21.3,,,,,22.8,,,,,24.4,,,,,25.6,,,,,27.2,,,,,28.5,,,,,29.7,,,,,31,,,,,32.4,,,,,33.8,,,,,35.1,,,,,36.2,,,,,37.4,,,,,38.6,,,,,39.7,,,,,40.6,,,,,41.5,,,,,42.4,,,,,43.3,,,,,44.1,,,,,44.9,,,,,45.6,,,,,46.2
Iran,21.9,,,,,20.9,,,,,19.6,,,,,18,,,,,17.7,,,,,18.1,,,,,18,,,,,17.2,,,,,17.2,,,,,18.6,,,,,21.2,,,,,24.1,,,,,27,,,,,29.7,,,,,32,,,,,34.2,,,,,36.2,,,,,37.6,,,,,38.6,,,,,39.4,,,,,40.2,,,,,41.3,,,,,42.6,,,,,43.8,,,,,44.6,,,,,45,,,,,45.1,,,,,45.3,,,,,45.8,,,,,46.6,,,,,47.4
Iraq,22,,,,,20.3,,,,,19.6,,,,,18.6,,,,,17.5,,,,,17,,,,,16.6,,,,,16.7,,,,,16.8,,,,,17.5,,,,,18.2,,,,,18.7,,,,,18.8,,,,,20,,,,,21,,,,,22.1,,,,,23.1,,,,,24.2,,,,,25.4,,,,,26.5,,,,,27.5,,,,,28.6,,,,,29.7,,,,,30.8,,,,,31.9,,,,,32.9,,,,,34,,,,,35.1,,,,,36.2,,,,,37.3,,,,,38.3
Ireland,30,,,,,30.2,,,,,29.2,,,,,27.5,,,,,26.4,,,,,26.1,,,,,26.3,,,,,26.9,,,,,28.4,,,,,30.1,,,,,31.8,,,,,33.2,,,,,34.4,,,,,36.5,,,,,38.2,,,,,40.2,,,,,41.5,,,,,42.3,,,,,42.8,,,,,43.4,,,,,44.2,,,,,45.5,,,,,46.7,,,,,47.5,,,,,47.9,,,,,48,,,,,48,,,,,48.4,,,,,48.9,,,,,49.6,,,,,50.1
Israel,25.5,,,,,24.6,,,,,24.1,,,,,23.4,,,,,23.5,,,,,24.1,,,,,25,,,,,25.4,,,,,25.9,,,,,27.3,,,,,28,,,,,28.7,,,,,30.1,,,,,30.2,,,,,30.5,,,,,30.8,,,,,31.3,,,,,31.8,,,,,32.5,,,,,33.2,,,,,34.2,,,,,35.1,,,,,36,,,,,36.8,,,,,37.7,,,,,38.5,,,,,39.5,,,,,40.6,,,,,41.7,,,,,42.7,,,,,43.7
Italy,28.6,,,,,30.2,,,,,31.4,,,,,32.1,,,,,32.8,,,,,33.3,,,,,34.1,,,,,35.5,,,,,37,,,,,38.7,,,,,40.3,,,,,41.9,,,,,43.5,,,,,45.4,,,,,47.3,,,,,49.2,,,,,50.8,,,,,51.9,,,,,52.6,,,,,53.2,,,,,53.6,,,,,53.8,,,,,54.1,,,,,54.3,,,,,54.4,,,,,54.1,,,,,53.6,,,,,53.3,,,,,53.2,,,,,53.3,,,,,53.4
Jamaica,22.2,,,,,22,,,,,19.8,,,,,18.6,,,,,17.2,,,,,17.4,,,,,19.5,,,,,20.6,,,,,22.2,,,,,23.5,,,,,24.9,,,,,26.2,,,,,27.5,,,,,29,,,,,30.7,,,,,32.7,,,,,34.7,,,,,36.8,,,,,38.7,,,,,40.3,,,,,41.5,,,,,42.8,,,,,44.2,,,,,45.6,,,,,46.9,,,,,48.1,,,,,49.1,,,,,49.9,,,,,50.7,,,,,51.5,,,,,52.5
Japan,22.3,,,,,23.6,,,,,25.4,,,,,27.2,,,,,28.8,,,,,30.3,,,,,32.5,,,,,35,,,,,37.3,,,,,39.4,,,,,41.2,,,,,43,,,,,44.7,,,,,46.4,,,,,48.4,,,,,50.5,,,,,52.1,,,,,53.3,,,,,54.1,,,,,54.6,,,,,54.7,,,,,54.9,,,,,55.1,,,,,55.1,,,,,55.1,,,,,54.7,,,,,54.1,,,,,53.8,,,,,53.6,,,,,53.7,,,,,53.8
Jordan,17.2,,,,,17.6,,,,,18,,,,,17.4,,,,,17.1,,,,,16.4,,,,,15.5,,,,,16.3,,,,,16.8,,,,,19.1,,,,,19.6,,,,,20.6,,,,,21.3,,,,,22.1,,,,,23.8,,,,,25.6,,,,,27.5,,,,,29.3,,,,,31.2,,,,,33.1,,,,,34.9,,,,,36.3,,,,,37.7,,,,,39.1,,,,,40.5,,,,,41.8,,,,,43.2,,,,,44.4,,,,,45.5,,,,,46.3,,,,,46.9
Kazakhstan,23.2,,,,,23.3,,,,,22.9,,,,,22.4,,,,,21.8,,,,,22.3,,,,,23.5,,,,,24.6,,,,,26,,,,,27.1,,,,,27.8,,,,,28.6,,,,,28.9,,,,,29.4,,,,,30.7,,,,,31.8,,,,,32,,,,,31.4,,,,,31.8,,,,,32.9,,,,,34.2,,,,,35.5,,,,,36.4,,,,,37.1,,,,,37.7,,,,,38.4,,,,,39.4,,,,,40.5,,,,,41.7,,,,,42.7,,,,,43.6
Kenya,20,,,,,18.9,,,,,17.1,,,,,15.8,,,,,15.4,,,,,15.1,,,,,15,,,,,15,,,,,15.4,,,,,16.4,,,,,17,,,,,17.6,,,,,18.1,,,,,18.9,,,,,20.1,,,,,21.5,,,,,23,,,,,24.3,,,,,25.7,,,,,26.9,,,,,28.1,,,,,29.3,,,,,30.6,,,,,32,,,,,33.3,,,,,34.6,,,,,35.8,,,,,37,,,,,38.1,,,,,39.3,,,,,40.3
Kiribati,19.2,,,,,18.7,,,,,17.7,,,,,16.9,,,,,17.3,,,,,18.6,,,,,19.4,,,,,19.5,,,,,20.4,,,,,19.6,,,,,19.7,,,,,20.7,,,,,21.6,,,,,22.3,,,,,23,,,,,23.7,,,,,24.1,,,,,25.4,,,,,26.6,,,,,27.6,,,,,28.6,,,,,29.5,,,,,30.4,,,,,31.2,,,,,32.1,,,,,33.1,,,,,34,,,,,35.1,,,,,36.2,,,,,37.3,,,,,38.3
Kuwait,21.4,,,,,22.7,,,,,23.4,,,,,21.3,,,,,18.9,,,,,17.8,,,,,20.5,,,,,22.3,,,,,23.5,,,,,26.6,,,,,27.8,,,,,28.2,,,,,29.5,,,,,33.5,,,,,36.8,,,,,37.4,,,,,36.9,,,,,37,,,,,37.4,,,,,37.9,,,,,38.6,,,,,39.1,,,,,39.2,,,,,38.8,,,,,38.7,,,,,39,,,,,39.6,,,,,40.2,,,,,40.6,,,,,40.8,,,,,40.8
Kyrgyz Republic,25.3,,,,,25.3,,,,,24,,,,,21.6,,,,,19.4,,,,,19.6,,,,,20.9,,,,,21.7,,,,,21.8,,,,,21.6,,,,,22.5,,,,,23.8,,,,,24,,,,,25.1,,,,,26,,,,,26.8,,,,,27.3,,,,,27.8,,,,,28.8,,,,,30.2,,,,,31.5,,,,,32.6,,,,,33.6,,,,,34.4,,,,,35.3,,,,,36.3,,,,,37.5,,,,,38.7,,,,,39.8,,,,,40.9,,,,,41.8
Lao,19.8,,,,,19.4,,,,,19,,,,,18.8,,,,,18.7,,,,,18.6,,,,,17.7,,,,,17.6,,,,,17.6,,,,,17.6,,,,,18,,,,,19.1,,,,,20.7,,,,,22.8,,,,,24.4,,,,,26,,,,,27.6,,,,,29.2,,,,,31,,,,,32.8,,,,,34.5,,,,,36.3,,,,,38,,,,,39.6,,,,,41.1,,,,,42.3,,,,,43.5,,,,,44.6,,,,,45.6,,,,,46.5,,,,,47.4
