country,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
Latvia,29.9,,,,,30.5,,,,,32.3,,,,,33.2,,,,,34.2,,,,,34.9,,,,,35.1,,,,,34.7,,,,,34.7,,,,,36.2,,,,,37.9,,,,,39.5,,,,,40.8,,,,,42.6,,,,,43.9,,,,,45.1,,,,,46.1,,,,,47.5,,,,,48.6,,,,,48.3,,,,,45.8,,,,,45.4,,,,,45.3,,,,,46.4,,,,,47,,,,,46.9,,,,,46.3,,,,,45.9,,,,,46.2,,,,,46.9,,,,,47.7
Lebanon,23.2,,,,,22,,,,,20.4,,,,,18.7,,,,,18.7,,,,,19.5,,,,,19.9,,,,,20,,,,,20.7,,,,,23.2,,,,,25.1,,,,,25.6,,,,,27.8,,,,,27.6,,,,,29.6,,,,,32.7,,,,,35.4,,,,,37.6,,,,,39.6,,,,,41.2,,,,,42.6,,,,,43.6,,,,,44.7,,,,,45.6,,,,,46.7,,,,,47.7,,,,,48.6,,,,,49.2,,,,,49.5,,,,,49.8,,,,,50.2
Lesotho,19.1,,,,,18.3,,,,,17.6,,,,,17.3,,,,,17.1,,,,,16.9,,,,,16.9,,,,,16.9,,,,,17.1,,,,,18.2,,,,,19,,,,,20.3,,,,,21.7,,,,,23,,,,,24,,,,,25,,,,,25.9,,,,,26.8,,,,,27.7,,,,,28.7,,,,,29.8,,,,,31,,,,,32.1,,,,,33.2,,,,,34.3,,,,,35.4,,,,,36.5,,,,,37.6,,,,,38.6,,,,,39.7,,,,,40.7
Liberia,19.1,,,,,19.3,,,,,19.3,,,,,19.1,,,,,18.3,,,,,17.9,,,,,17.5,,,,,17.3,,,,,17.4,,,,,18,,,,,18.4,,,,,18.4,,,,,18.5,,,,,18.8,,,,,19.4,,,,,20.3,,,,,21.2,,,,,22.2,,,,,23,,,,,23.9,,,,,24.9,,,,,25.9,,,,,27,,,,,28,,,,,29.1,,,,,30.1,,,,,31.2,,,,,32.2,,,,,33.2,,,,,34.3,,,,,35.3
Libya,21,,,,,19.8,,,,,19.3,,,,,18.5,,,,,17,,,,,16.1,,,,,16.1,,,,,17.4,,,,,18.5,,,,,20.2,,,,,22.1,,,,,24,,,,,25.7,,,,,27.1,,,,,28.8,,,,,30.5,,,,,32.1,,,,,33.7,,,,,35.1,,,,,36.7,,,,,38.3,,,,,39.7,,,,,41,,,,,42,,,,,42.7,,,,,43.3,,,,,43.8,,,,,44.5,,,,,45.2,,,,,45.9,,,,,46.5
Lithuania,27.8,,,,,28,,,,,28.5,,,,,29.7,,,,,30.8,,,,,31.5,,,,,32,,,,,32.1,,,,,32.7,,,,,34,,,,,35.9,,,,,38.5,,,,,40.6,,,,,42.7,,,,,45.1,,,,,46.2,,,,,46.7,,,,,47.6,,,,,48.8,,,,,49.5,,,,,48.1,,,,,46.3,,,,,46.5,,,,,47.2,,,,,47.9,,,,,48.2,,,,,47.9,,,,,47.2,,,,,47,,,,,47.6,,,,,48.5
Luxembourg,35,,,,,35.7,,,,,35.2,,,,,35.3,,,,,35.4,,,,,35,,,,,35,,,,,35.8,,,,,36.4,,,,,36.7,,,,,37.3,,,,,38.5,,,,,38.9,,,,,39.3,,,,,39.7,,,,,40.7,,,,,41.9,,,,,43.1,,,,,44,,,,,44.7,,,,,45,,,,,45,,,,,45,,,,,45.1,,,,,45.2,,,,,45.3,,,,,45.2,,,,,45.2,,,,,45.2,,,,,45.3,,,,,45.5
Madagascar,20.9,,,,,20.2,,,,,19.2,,,,,17.9,,,,,17.2,,,,,17,,,,,16.8,,,,,16.9,,,,,17.1,,,,,17.2,,,,,17.3,,,,,17.5,,,,,18,,,,,18.7,,,,,19.6,,,,,20.4,,,,,21.2,,,,,22,,,,,22.9,,,,,23.8,,,,,24.8,,,,,25.9,,,,,26.9,,,,,27.9,,,,,29,,,,,30,,,,,31.1,,,,,32.2,,,,,33.3,,,,,34.4,,,,,35.5
Malawi,17.1,,,,,17.7,,,,,18,,,,,18.1,,,,,17.9,,,,,17.4,,,,,17.1,,,,,16.8,,,,,17.5,,,,,17.4,,,,,16.9,,,,,16.6,,,,,16.6,,,,,17.2,,,,,18.1,,,,,19.1,,,,,20.1,,,,,21.2,,,,,22.2,,,,,23.3,,,,,24.4,,,,,25.6,,,,,26.9,,,,,28.2,,,,,29.4,,,,,30.7,,,,,32,,,,,33.3,,,,,34.6,,,,,35.9,,,,,37.2
Malaysia,19.8,,,,,18.5,,,,,17.6,,,,,16.9,,,,,17.6,,,,,18.6,,,,,19.5,,,,,20.5,,,,,21.6,,,,,22.5,,,,,23.8,,,,,25,,,,,26,,,,,28.2,,,,,30.3,,,,,32.2,,,,,34.1,,,,,36,,,,,37.8,,,,,39.3,,,,,40.5,,,,,41.6,,,,,42.8,,,,,43.9,,,,,45,,,,,45.9,,,,,46.6,,,,,47,,,,,47.3,,,,,47.6,,,,,47.9
Maldives,18.6,,,,,19.8,,,,,20.3,,,,,19.8,,,,,17.3,,,,,17.1,,,,,17.1,,,,,16.8,,,,,16.2,,,,,16.7,,,,,18.7,,,,,22.2,,,,,24.9,,,,,28.6,,,,,29.9,,,,,33.8,,,,,37.1,,,,,40.2,,,,,42.6,,,,,44.5,,,,,45.7,,,,,47.3,,,,,48.9,,,,,50.5,,,,,51.6,,,,,52.1,,,,,51.8,,,,,51.2,,,,,51,,,,,51.3,,,,,51.8
Mali,20.9,,,,,20.1,,,,,19.5,,,,,19.3,,,,,18.8,,,,,18.5,,,,,17.9,,,,,17.4,,,,,16.5,,,,,16.5,,,,,16.6,,,,,16.5,,,,,16.2,,,,,16,,,,,16.3,,,,,17,,,,,17.8,,,,,18.6,,,,,19.4,,,,,20.4,,,,,21.5,,,,,22.7,,,,,23.9,,,,,25.1,,,,,26.4,,,,,27.7,,,,,28.9,,,,,30.1,,,,,31.3,,,,,32.4,,,,,33.5
Malta,23.7,,,,,21.9,,,,,23,,,,,24.3,,,,,26.9,,,,,29.1,,,,,31,,,,,31.6,,,,,33.1,,,,,35,,,,,36.5,,,,,38.4,,,,,40.2,,,,,41.1,,,,,42.6,,,,,44.1,,,,,45.8,,,,,47.4,,,,,49,,,,,50.3,,,,,51,,,,,51,,,,,50.9,,,,,50.9,,,,,51.1,,,,,51.2,,,,,51.2,,,,,50.9,,,,,50.5,,,,,50.2,,,,,50.3
Mauritania,17.9,,,,,18,,,,,17.8,,,,,17.4,,,,,17,,,,,16.9,,,,,17.1,,,,,17.3,,,,,17.4,,,,,17.6,,,,,17.9,,,,,18.5,,,,,19.1,,,,,19.6,,,,,20.1,,,,,20.7,,,,,21.4,,,,,22.3,,,,,23.1,,,,,23.9,,,,,24.7,,,,,25.5,,,,,26.3,,,,,27.1,,,,,27.9,,,,,28.6,,,,,29.4,,,,,30.2,,,,,31,,,,,31.8,,,,,32.6
Mauritius,17.3,,,,,16.9,,,,,16.7,,,,,16.7,,,,,17.8,,,,,19.5,,,,,21.5,,,,,23.1,,,,,24.9,,,,,26.8,,,,,29,,,,,30.5,,,,,32.9,,,,,35.6,,,,,37.5,,,,,39.2,,,,,40.8,,,,,42.6,,,,,44.5,,,,,46.1,,,,,47.7,,,,,49.1,,,,,50.2,,,,,50.6,,,,,50.8,,,,,51,,,,,51.1,,,,,51.2,,,,,51.1,,,,,50.8,,,,,50.5
Mexico,18.6,,,,,17.8,,,,,17.2,,,,,16.8,,,,,16.7,,,,,16.9,,,,,17.4,,,,,18.5,,,,,19.7,,,,,21.3,,,,,22.9,,,,,24.7,,,,,26.2,,,,,27.7,,,,,29.2,,,,,30.9,,,,,32.6,,,,,34.3,,,,,36.1,,,,,37.7,,,,,39.3,,,,,40.9,,,,,42.3,,,,,43.6,,,,,44.8,,,,,45.9,,,,,46.8,,,,,47.6,,,,,48.2,,,,,48.7,,,,,49.2
"Micronesia, Fed. Sts.",19.8,,,,,18.4,,,,,17.4,,,,,16.6,,,,,16.7,,,,,16.1,,,,,16.2,,,,,16.9,,,,,17.6,,,,,17.7,,,,,18.9,,,,,19.5,,,,,21.5,,,,,22.8,,,,,24.4,,,,,25.8,,,,,26.9,,,,,28,,,,,29.1,,,,,30.2,,,,,31.5,,,,,32.8,,,,,34.1,,,,,35.4,,,,,36.7,,,,,37.8,,,,,38.8,,,,,39.7,,,,,40.6,,,,,41.7,,,,,42.9
Moldova,26.6,,,,,26.6,,,,,26.1,,,,,26.2,,,,,26.3,,,,,26.2,,,,,27.7,,,,,28.6,,,,,29.9,,,,,30.8,,,,,31.3,,,,,32.4,,,,,34.2,,,,,35.6,,,,,37.6,,,,,39.8,,,,,42.4,,,,,45,,,,,47,,,,,48.4,,,,,48.9,,,,,48.9,,,,,49.3,,,,,49.8,,,,,50,,,,,49.9,,,,,49.5,,,,,49,,,,,48.9,,,,,49.2,,,,,49.5
Mongolia,25,,,,,24.3,,,,,23,,,,,20.4,,,,,18.3,,,,,17.5,,,,,17.8,,,,,18.5,,,,,19.3,,,,,20.3,,,,,22,,,,,24,,,,,25.7,,,,,27.1,,,,,28.2,,,,,29,,,,,29.2,,,,,29.2,,,,,30,,,,,31.4,,,,,32.7,,,,,34,,,,,35,,,,,35.7,,,,,36.4,,,,,37.1,,,,,38,,,,,39,,,,,40.1,,,,,41.1,,,,,42
Montenegro,21.6,,,,,22.2,,,,,22.9,,,,,23.5,,,,,24.1,,,,,24.9,,,,,26.7,,,,,28.3,,,,,29.8,,,,,32.2,,,,,34.4,,,,,35,,,,,36.4,,,,,37.7,,,,,38.8,,,,,40.1,,,,,41.3,,,,,42.4,,,,,43.4,,,,,44.2,,,,,44.8,,,,,45.6,,,,,46.2,,,,,46.8,,,,,47.3,,,,,47.7,,,,,48.1,,,,,48.3,,,,,48.6,,,,,48.8,,,,,49.1
Morocco,19.5,,,,,19.2,,,,,18.1,,,,,16.3,,,,,16.2,,,,,16.8,,,,,17.8,,,,,18.7,,,,,19.8,,,,,21.1,,,,,22.7,,,,,24.5,,,,,26.4,,,,,27.9,,,,,29.5,,,,,31.2,,,,,32.7,,,,,34.1,,,,,35.4,,,,,36.7,,,,,38.2,,,,,39.8,,,,,41.2,,,,,42.6,,,,,43.7,,,,,44.7,,,,,45.6,,,,,46.4,,,,,47.3,,,,,48.1,,,,,48.9
Mozambique,19.1,,,,,19.2,,,,,19,,,,,18.7,,,,,18.4,,,,,18.2,,,,,18.3,,,,,17.8,,,,,16.5,,,,,17.7,,,,,17.6,,,,,17.3,,,,,17,,,,,17.1,,,,,17.6,,,,,18.3,,,,,19,,,,,19.8,,,,,20.7,,,,,21.8,,,,,22.9,,,,,24,,,,,25.1,,,,,26.4,,,,,27.6,,,,,28.7,,,,,29.9,,,,,31.1,,,,,32.2,,,,,33.4,,,,,34.5
Myanmar,22,,,,,21.5,,,,,20.5,,,,,19.3,,,,,18.6,,,,,18.7,,,,,19.1,,,,,19.6,,,,,20.7,,,,,22,,,,,23.3,,,,,24.5,,,,,26.1,,,,,27.5,,,,,29,,,,,30.4,,,,,31.9,,,,,33.4,,,,,34.9,,,,,36.2,,,,,37.3,,,,,38.2,,,,,39.1,,,,,39.9,,,,,40.7,,,,,41.5,,,,,42.1,,,,,42.6,,,,,43.1,,,,,43.4,,,,,43.8
Namibia,20.9,,,,,20.3,,,,,19.5,,,,,18.9,,,,,18.4,,,,,17.7,,,,,16.7,,,,,16.4,,,,,17.5,,,,,18,,,,,18.5,,,,,19.5,,,,,20.5,,,,,21.1,,,,,21.8,,,,,22.5,,,,,23.3,,,,,24.4,,,,,25.7,,,,,26.9,,,,,28.1,,,,,29.3,,,,,30.4,,,,,31.5,,,,,32.6,,,,,33.6,,,,,34.7,,,,,35.8,,,,,36.9,,,,,37.8,,,,,38.7
Nepal,20.5,,,,,20.2,,,,,19.9,,,,,19.5,,,,,19.2,,,,,19.4,,,,,19.3,,,,,19,,,,,18.7,,,,,19,,,,,19.3,,,,,20.2,,,,,21.7,,,,,22.2,,,,,24.6,,,,,27.7,,,,,30.3,,,,,32.8,,,,,35.4,,,,,37.8,,,,,40.1,,,,,42.3,,,,,44.4,,,,,46.4,,,,,48.3,,,,,50.1,,,,,51.5,,,,,52.7,,,,,53.6,,,,,54.3,,,,,54.9
Netherlands,28,,,,,28.5,,,,,28.6,,,,,28.5,,,,,28.6,,,,,29.4,,,,,31.3,,,,,33.1,,,,,34.6,,,,,36,,,,,37.5,,,,,39,,,,,40.8,,,,,42.1,,,,,43.3,,,,,44.1,,,,,44.7,,,,,45.5,,,,,46.3,,,,,46.9,,,,,47.4,,,,,47.8,,,,,47.9,,,,,47.9,,,,,48,,,,,48.4,,,,,48.7,,,,,49,,,,,49.2,,,,,49.2,,,,,49.3
New Zealand,29.4,,,,,28.7,,,,,27.4,,,,,25.8,,,,,25.6,,,,,26.3,,,,,27.9,,,,,29.5,,,,,31.1,,,,,32.6,,,,,34.3,,,,,35.5,,,,,36.6,,,,,37.3,,,,,38,,,,,38.9,,,,,40,,,,,41.3,,,,,42.3,,,,,43.1,,,,,43.7,,,,,44.4,,,,,45,,,,,45.6,,,,,46.2,,,,,46.8,,,,,47.3,,,,,47.6,,,,,47.9,,,,,48.2,,,,,48.6
Nicaragua,18.2,,,,,17.4,,,,,16.4,,,,,15.4,,,,,15.8,,,,,16.2,,,,,16.4,,,,,16.4,,,,,16.9,,,,,17.9,,,,,19.3,,,,,21.1,,,,,22.9,,,,,24.6,,,,,26.5,,,,,28.3,,,,,30,,,,,31.7,,,,,33.5,,,,,35.2,,,,,37.1,,,,,38.8,,,,,40.6,,,,,42.1,,,,,43.5,,,,,44.7,,,,,45.8,,,,,46.8,,,,,47.8,,,,,48.7,,,,,49.5
Niger,15.2,,,,,15.6,,,,,15.8,,,,,15.6,,,,,15.6,,,,,15.7,,,,,16,,,,,15.7,,,,,15.8,,,,,16,,,,,15.9,,,,,15.4,,,,,15,,,,,14.9,,,,,15.2,,,,,15.6,,,,,16.1,,,,,16.7,,,,,17.4,,,,,18.2,,,,,19,,,,,20,,,,,21.2,,,,,22.3,,,,,23.5,,,,,24.7,,,,,26,,,,,27.2,,,,,28.5,,,,,29.7,,,,,30.9
Nigeria,19.1,,,,,19.1,,,,,19.1,,,,,19,,,,,18.7,,,,,18.3,,,,,18,,,,,17.5,,,,,17.4,,,,,17.7,,,,,17.9,,,,,18,,,,,17.9,,,,,17.9,,,,,18.1,,,,,18.5,,,,,19.1,,,,,19.9,,,,,20.7,,,,,21.5,,,,,22.4,,,,,23.3,,,,,24.3,,,,,25.4,,,,,26.4,,,,,27.5,,,,,28.5,,,,,29.5,,,,,30.5,,,,,31.4,,,,,32.4
North Korea,18,,,,,19.1,,,,,19.9,,,,,21.1,,,,,21,,,,,19.6,,,,,21.8,,,,,23.5,,,,,25,,,,,27.3,,,,,29.4,,,,,31.5,,,,,33,,,,,34.1,,,,,35.3,,,,,36.5,,,,,37.8,,,,,39.1,,,,,40.4,,,,,41.5,,,,,42.1,,,,,42.5,,,,,43,,,,,43.7,,,,,44.6,,,,,45.4,,,,,46,,,,,46.3,,,,,46.6,,,,,47,,,,,47.6
North Macedonia,21.8,,,,,21.6,,,,,21.5,,,,,21.7,,,,,22.5,,,,,24,,,,,25.9,,,,,27.6,,,,,29.2,,,,,30.7,,,,,32.3,,,,,34,,,,,35.7,,,,,37.4,,,,,39.1,,,,,41,,,,,42.9,,,,,44.7,,,,,46.3,,,,,47.5,,,,,48.3,,,,,48.8,,,,,49.1,,,,,49.7,,,,,50.1,,,,,50.4,,,,,50.4,,,,,50.2,,,,,50.1,,,,,50.1,,,,,50.3
Norway,32.6,,,,,33.6,,,,,34.3,,,,,34.1,,,,,32.9,,,,,32.4,,,,,33.3,,,,,34.6,,,,,35.4,,,,,36.1,,,,,36.9,,,,,38,,,,,38.7,,,,,39.2,,,,,39.8,,,,,40.6,,,,,41.5,,,,,42.3,,,,,43,,,,,43.6,,,,,44.1,,,,,44.6,,,,,45,,,,,45.2,,,,,45.4,,,,,45.8,,,,,46.1,,,,,46.4,,,,,46.6,,,,,46.8,,,,,47
Oman,18.8,,,,,18.5,,,,,18,,,,,17.4,,,,,16.9,,,,,17.1,,,,,17.6,,,,,17.5,,,,,17.9,,,,,20.9,,,,,20.9,,,,,22.9,,,,,26.2,,,,,29,,,,,30.6,,,,,32.1,,,,,33.7,,,,,34.9,,,,,35.5,,,,,36.6,,,,,38.4,,,,,40.1,,,,,42,,,,,43.7,,,,,44.9,,,,,45.5,,,,,45.6,,,,,45.5,,,,,45.5,,,,,45.8,,,,,46.1
Pakistan,19.8,,,,,20.1,,,,,20.1,,,,,19.9,,,,,19.3,,,,,18.6,,,,,18.5,,,,,18.6,,,,,18.5,,,,,18.4,,,,,18.8,,,,,19.6,,,,,20.7,,,,,21.8,,,,,22.8,,,,,23.8,,,,,24.9,,,,,26.1,,,,,27.4,,,,,28.7,,,,,30,,,,,31.4,,,,,32.6,,,,,33.8,,,,,34.9,,,,,36,,,,,37.1,,,,,38.1,,,,,39.2,,,,,40.1,,,,,41
Palestine,17.3,,,,,17,,,,,16.8,,,,,16.1,,,,,15.3,,,,,14.8,,,,,15.1,,,,,15.5,,,,,15.7,,,,,15.7,,,,,16,,,,,17,,,,,18.2,,,,,19.5,,,,,20.8,,,,,21.9,,,,,23.1,,,,,24.5,,,,,26.1,,,,,27.6,,,,,29.1,,,,,30.5,,,,,32,,,,,33.4,,,,,34.8,,,,,36.2,,,,,37.6,,,,,38.9,,,,,40.2,,,,,41.4,,,,,42.5
Panama,18.8,,,,,18.4,,,,,18,,,,,17.8,,,,,17.8,,,,,18.3,,,,,19.1,,,,,20.3,,,,,21.7,,,,,23.1,,,,,24.5,,,,,25.9,,,,,27.2,,,,,28.4,,,,,29.7,,,,,31,,,,,32.3,,,,,33.6,,,,,34.9,,,,,36.3,,,,,37.6,,,,,38.8,,,,,40,,,,,41.1,,,,,42.2,,,,,43.2,,,,,44.2,,,,,45.1,,,,,45.9,,,,,46.7,,,,,47.5
Papua New Guinea,20.3,,,,,19.5,,,,,18.9,,,,,18.2,,,,,18,,,,,18,,,,,18,,,,,18.2,,,,,18.7,,,,,19.3,,,,,19.8,,,,,20.4,,,,,20.9,,,,,21.5,,,,,22.4,,,,,23.4,,,,,24.4,,,,,25.3,,,,,26.3,,,,,27.2,,,,,28,,,,,28.9,,,,,29.8,,,,,30.7,,,,,31.6,,,,,32.5,,,,,33.3,,,,,34.2,,,,,35,,,,,35.9,,,,,36.7
Paraguay,16.5,,,,,16.2,,,,,16,,,,,16.1,,,,,16.7,,,,,17.6,,,,,18.4,,,,,18.9,,,,,19.3,,,,,19.6,,,,,20.3,,,,,21.7,,,,,23.1,,,,,24.7,,,,,26.3,,,,,27.9,,,,,29.5,,,,,31,,,,,32.4,,,,,33.9,,,,,35.3,,,,,36.8,,,,,38.2,,,,,39.6,,,,,40.8,,,,,41.9,,,,,42.9,,,,,43.8,,,,,44.7,,,,,45.5,,,,,46.3
Peru,19.2,,,,,18.7,,,,,18.2,,,,,17.7,,,,,17.6,,,,,17.9,,,,,18.5,,,,,19.2,,,,,20.1,,,,,21.2,,,,,22.7,,,,,24.1,,,,,25.5,,,,,27.5,,,,,31,,,,,32.6,,,,,34.2,,,,,35.6,,,,,36.8,,,,,38,,,,,39.4,,,,,40.5,,,,,41.8,,,,,43.2,,,,,44.4,,,,,45.5,,,,,46.4,,,,,47.2,,,,,47.9,,,,,48.7,,,,,49.4
Philippines,18.2,,,,,17.2,,,,,16.5,,,,,16.3,,,,,16.7,,,,,17.4,,,,,18,,,,,18.7,,,,,19.2,,,,,19.8,,,,,20.5,,,,,21.3,,,,,23.1,,,,,24.1,,,,,25.7,,,,,27.3,,,,,28.8,,,,,30.2,,,,,31.7,,,,,33.2,,,,,34.7,,,,,35.9,,,,,37.2,,,,,38.4,,,,,39.7,,,,,40.9,,,,,41.9,,,,,43,,,,,43.9,,,,,44.8,,,,,45.6
Poland,25.8,,,,,26,,,,,26.5,,,,,27.4,,,,,28.1,,,,,28.6,,,,,29.5,,,,,30.7,,,,,32.2,,,,,33.6,,,,,35,,,,,36.6,,,,,38.1,,,,,39.7,,,,,41.7,,,,,43.7,,,,,46,,,,,48,,,,,49.7,,,,,50.8,,,,,51.2,,,,,50.9,,,,,51.2,,,,,51.5,,,,,51.8,,,,,51.8,,,,,51.5,,,,,51,,,,,50.7,,,,,50.9,,,,,51.2
Portugal,26.1,,,,,27.3,,,,,27.9,,,,,28.9,,,,,29.6,,,,,29.8,,,,,30.6,,,,,32.1,,,,,34.2,,,,,36,,,,,37.8,,,,,39.4,,,,,41.6,,,,,43.9,,,,,46.2,,,,,48.1,,,,,49.8,,,,,51,,,,,51.6,,,,,51.9,,,,,52.2,,,,,52.6,,,,,52.8,,,,,52.7,,,,,52.3,,,,,51.7,,,,,51.4,,,,,51.4,,,,,51.5,,,,,51.5,,,,,51.5
Qatar,18.9,,,,,19.4,,,,,19.4,,,,,20.4,,,,,22,,,,,23.2,,,,,23.4,,,,,26.9,,,,,28.7,,,,,29,,,,,30.5,,,,,31,,,,,31.6,,,,,31.5,,,,,32.3,,,,,33.6,,,,,35.3,,,,,37.1,,,,,38.7,,,,,40.1,,,,,41.4,,,,,42.4,,,,,43.2,,,,,43.6,,,,,43.9,,,,,44,,,,,43.9,,,,,43.6,,,,,43.4,,,,,43.1,,,,,42.9
Romania,26.3,,,,,27.2,,,,,28.3,,,,,29.9,,,,,30.6,,,,,30.2,,,,,30.4,,,,,31.6,,,,,32.6,,,,,33.9,,,,,34.9,,,,,37.1,,,,,39.4,,,,,41.3,,,,,43.2,,,,,44.8,,,,,45.5,,,,,46.7,,,,,47.5,,,,,47.5,,,,,47.4,,,,,47.6,,,,,47.9,,,,,47.9,,,,,47.9,,,,,47.8,,,,,47.7,,,,,47.9,,,,,48.2,,,,,48.5,,,,,48.8
Russia,24.3,,,,,26.1,,,,,27.2,,,,,28.6,,,,,30.8,,,,,30.8,,,,,31.4,,,,,32.2,,,,,33.4,,,,,35,,,,,36.5,,,,,37.3,,,,,38,,,,,38.6,,,,,39.6,,,,,41,,,,,42.7,,,,,44,,,,,43.9,,,,,42.4,,,,,41.7,,,,,42,,,,,42.6,,,,,43.1,,,,,43.1,,,,,42.8,,,,,42.5,,,,,42.7,,,,,43.3,,,,,44,,,,,44.5
Rwanda,18,,,,,17.5,,,,,16.3,,,,,15.4,,,,,16,,,,,16.3,,,,,16,,,,,15.2,,,,,15.3,,,,,18.3,,,,,17.4,,,,,18.1,,,,,18.9,,,,,19.4,,,,,20,,,,,20.9,,,,,22.1,,,,,23.2,,,,,24.4,,,,,25.8,,,,,27.2,,,,,28.6,,,,,30,,,,,31.4,,,,,32.9,,,,,34.4,,,,,35.9,,,,,37.4,,,,,38.9,,,,,40.3,,,,,41.6
